keys,en,es,ja
T_BATTLE_ACTION_CRITICAL_GENERIC,[color=FF8470]Critical Hit![/color],,
T_BATTLE_ACTION_CRITICAL_SINGLE,[color=FF8470]Critical Hit[/color] on {entity}!,,
T_BATTLE_ACTION_DODGE,{t_article_def}{entity} dodges!,,
T_BATTLE_ACTION_FAIL,nothing happened!,,
T_BATTLE_ACTION_ITEM_FAIL_NONE,...but {article_def}{entity} doesn't have any!,,
T_BATTLE_ACTION_MISS,{article_def}{entity} missed!,,
T_BATTLE_ACTION_MISS_PLURAL,{article_def}{entity} missed {t_article_def}{t_entity}!,,
T_BATTLE_ACTION_DAMAGE,{article_def}{entity} takes {damage} damage!,,
T_BATTLE_ACTION_NO_DAMAGE_SINGLE,No effect on {entity}!,,
T_BATTLE_ACTION_SEAL_ACTIVE,{article_def}{entity} claims {action}!,,
T_BATTLE_ACTION_SEAL_ACTIVATE,{t_article_def}{t_entity} activates {article_def}{entity}'s seal on {action}!,,
T_BATTLE_ACTION_SEAL_INACTIVE,{article_def}{entity}'s seal on {action} expired!,,

T_BATTLE_DEFEAT_GENERIC,{article_def}{entity} is defeated!,,

T_BATTLE_DEFEAT_INSURANCEFRODD,{article_def}{entity} retreats!,,
T_BATTLE_DEFEAT_PLAYER,{article_def}{entity} collapses...,,
T_BATTLE_DEFEAT_ROTTEDPLANT,{article_def}{entity} turns to dust!,,
T_BATTLE_DEFEAT_SCRUBBLES,{article_def}{entity} is defeated!,,
T_BATTLE_DEFEAT_STACKERS,{article_def}{entity} collapses!,,

T_BATTLE_FLEE_SUCCESS,The party escapes!,,
T_BATTLE_FLEE_FAIL,Couldn't get away!,,
T_BATTLE_FLEE_NO,Can't escape!,,

T_BATTLE_INTRO_GENERIC_SINGLE,{article_indef}{entity} approaches!,,
T_BATTLE_INTRO_GENERIC_PLURAL,{entity} approach!,,
T_BATTLE_INTRO_GENERIC_GROUP,{article_indef}{entity} and friends approach!,,

T_BATTLE_INTRO_INSURANCEFRODD_SINGLE,{article_indef}{entity} emerges from the side!,,
T_BATTLE_INTRO_INSURANCEFRODD_PLURAL,{entity} emerge from the side!,,
T_BATTLE_INTRO_INSURANCEFRODD_GROUP,{article_indef}{entity} emerges and brought friends!,,
T_BATTLE_INTRO_SCRUBBLES_SINGLE,{article_indef}{entity} slides in!,,
T_BATTLE_INTRO_SCRUBBLES_PLURAL,{entity} slide in!,,
T_BATTLE_INTRO_SCRUBBLES_GROUP,{article_indef}{entity} and friends slides in!,,
T_BATTLE_INTRO_ROTTEDPLANT_SINGLE,{article_indef}{entity} creeps near!,,
T_BATTLE_INTRO_ROTTEDPLANT_PLURAL,{entity} creep near!,,
T_BATTLE_INTRO_ROTTEDPLANT_GROUP,{article_indef}{entity} and friends approach!,,
T_BATTLE_INTRO_STACKERS_SINGLE,{article_indef}{entity} approaches!,,
T_BATTLE_INTRO_STACKERS_PLURAL,An army of {entity} approaches!,,
T_BATTLE_INTRO_STACKERS_GROUP,{article_indef}{entity} and friends approach!,,

T_BATTLE_MAIN_UI_ATTACK,Attack,,
T_BATTLE_MAIN_UI_BACK,Back,,
T_BATTLE_MAIN_UI_DEFEND,Defend,,
T_BATTLE_MAIN_UI_ESCAPE,Escape,,
T_BATTLE_MAIN_UI_ITEM,Item,,
T_BATTLE_MAIN_UI_SKILLS,Skills,,
T_BATTLE_MAIN_UI_STATUS,Status,,
T_BATTLE_MP_BAD,{article_def}{entity} does not have enough MP!,,
T_BATTLE_RESULT_DEFEAT,The party fades to nothing...,,
T_BATTLE_RESULT_ITEM,The party found {item_a}[color=FFFF00]{item}[/color]!,,
T_BATTLE_RESULT_LEVELUP,{entity] reached level {lvl}!,,
T_BATTLE_RESULT_VICTORY_EXP,You earned {amount} EXP.,,
T_BATTLE_RESULT_VICTORY_EXP_PLURAL,You and your acquaintences earned {amount} EXP.,,
T_BATTLE_RESULT_VICTORY_EXP_PLURAL_FINAL,You and your friends earned {amount} EXP.,,
T_BATTLE_TURN_READY,{entity} is thinking...,,
T_CAST_GENERIC_ATTACK,{article_def}{entity} attacks!,,
T_CAST_GENERIC_DEFEND,{article_def}{entity} defends!,,

T_CAST_PLAYERA_01,{article_def}{entity} clacks {pronoun2} sticks!,,
T_CAST_PLAYERA_02,{article_def}{entity} air drums for a spell!,,
T_CAST_PLAYERA_03,{article_def}{entity} hits the crashes!,,
T_CAST_PLAYERA_04,{article_def}{entity} plays an awful sound!,,
T_CAST_PLAYERA_05,{article_def}{entity} drums {pronoun2} heart out!,,
T_CAST_PLAYERA_06,{article_def}{entity} air drums without a care!,,
T_CAST_PLAYERA_07,{article_def}{entity} clacks {pronoun2} sticks like never before!,,

T_CAST_PLAYERB_01,{article_def}{entity} presses a button!,,
T_CAST_PLAYERB_02,{article_def}{entity} fiddles with {pronoun3} watch!,,
T_CAST_PLAYERB_03,{article_def}{entity} conjures lights!,,
T_CAST_PLAYERB_04,{article_def}{entity} tries to deceive {target}!,,
T_CAST_PLAYERB_05,{article_def}{entity} launches a cloud of steam from {pronoun3} watch!,,
T_CAST_PLAYERB_06A,{article_def}{entity} builds up suspense!,,
T_CAST_PLAYERB_06B,{article_def}{entity} appears with a flash!,,
T_CAST_PLAYERB_07,{article_def}{entity} produces an amazing display!,,
T_CAST_PLAYERB_08,{article_def}{entity} clicks some unusual settings!,,

T_CAST_PLAYERC_01,{article_def}{entity} does a thing!,,
T_CAST_PLAYERC_02,{article_def}{entity} does a thing!,,
T_CAST_PLAYERC_03,{article_def}{entity} does a thing!,,
T_CAST_PLAYERC_04,{article_def}{entity} does a thing!,,
T_CAST_PLAYERC_05,{article_def}{entity} does a thing!,,
T_CAST_PLAYERC_06,{article_def}{entity} does a thing!,,
T_CAST_PLAYERC_07,{article_def}{entity} does a thing!,,

T_CAST_PLAYERD_01,{article_def}{entity} does a thing!,,
T_CAST_PLAYERD_02,{article_def}{entity} does a thing!,,
T_CAST_PLAYERD_03,{article_def}{entity} does a thing!,,
T_CAST_PLAYERD_04,{article_def}{entity} does a thing!,,
T_CAST_PLAYERD_05,{article_def}{entity} does a thing!,,
T_CAST_PLAYERD_06,{article_def}{entity} does a thing!,,
T_CAST_PLAYERD_07,{article_def}{entity} does a thing!,,

T_CAST_DAMAGE_COMMON_CRASH,{article_def}{entity} charges forth!,,
T_CAST_DAMAGE_COMMON_TRIATTACK,{article_def}{entity} performs a three hit combo!,,
T_CAST_STATUS_COMMON_RAMBLE,{article_def}{entity} begins lecturing!,,
T_CAST_STATUS_COMMON_SPITPOISON,{article_def}{entity} insults {target}!,,
T_CAST_STATUS_COMMON_TENSE,{article_def}{entity} tenses up!,,

T_CAST_GENERIC_PARTYWIPE,{article_def}{entity} wipes the party!,,

T_CAST_DAMAGE_ENEMY_INSURANCEFRODD_ATTACK,{article_def}{entity} does a big smack!,,
T_CAST_DAMAGE_ENEMY_INSURANCEFRODD_CUPTHROW_00,{article_def}{entity} throws a cup of hot coffee!,,
T_CAST_DAMAGE_ENEMY_INSURANCEFRODD_CUPTHROW_01,{article_def}{entity} throws a cup of iced coffee!,,
T_CAST_STATUS_ENEMY_INSURANCEFRODD_REFILL,{article_def}{entity} prepares a fresh cup of joe.,,

T_CAST_DAMAGE_ENEMY_MINDFREAK,MINDFREAAAAAAAAAK!,,

T_CAST_DAMAGE_ENEMY_ROTTEDPLANT_BIND,{article_def}{entity} binds {target}!,,
T_CAST_DAMAGE_ENEMY_ROTTEDPLANT_ATTACKSPREAD,{article_def}{entity} swings its vines!,,
T_CAST_DAMAGE_ENEMY_ROTTEDPLANT_ATTACK,{article_def}{entity} slams with a vine!,,

T_CAST_STATUS_ENEMY_SCRUBBLES_ACCURACY,{article_def}{entity} scrubs up a storm!,,
T_CAST_DAMAGE_ENEMY_SCRUBBLES_ATTACK,{article_def}{entity} launches at high speed!,,
T_CAST_DAMAGE_ENEMY_SCRUBBLES_MULTIATTACK,{article_def}{entity} furiously scrubs {target}!,,

T_CAST_STATUS_ENEMY_STACKERS_ATK_FORM,{article_def}{entity} stacks into attack formation!,,
T_CAST_STATUS_ENEMY_STACKERS_DEF_FORM,{article_def}{entity} stacks into defense formation!,,
T_CAST_STATUS_ENEMY_STACKERS_TAC_FORM,{article_def}{entity} stacks into tactical formation!,,
T_CAST_DAMAGE_ENEMY_STACKERS_ATTACK,{article_def}{entity} strikes as one!,,
T_CAST_STATUS_ENEMY_STACKERS_DEFEND,{article_def}{entity} fortifies the stack!,,
T_CAST_STATUS_ENEMY_STACKERS_TACTIC,{article_def}{entity} flashes an unnerving grin!,,
T_CAST_DAMAGE_ENEMY_STACKERS_ATTACK_DEF,{article_def}{entity} attacks!,,

T_CAST_STATUS_ENEMY_SLIME_DUPLICATE,{article_def}{entity} duplicates!,,

T_CAST_DAMAGE_ENEMY_SUPERSLIME_BIGHIT,{article_def}{entity} charges full throttle!,,
T_CAST_DAMAGE_ENEMY_SUPERSLIME_SPREAD,{article_def}{entity} makes the earth shake!,,

T_CAST_ITEM_TEMPA,{article_def}{entity} drinks water!,,
T_CAST_STATUS_COMMON_ATOOST,{article_def}{entity} casts Atoost!,,
T_CAST_STATUS_COMMON_DIFOOST,{article_def}{entity} casts Difoost!,,
T_CAST_STATUS_COMMON_EXHAUST,{article_def}{entity} casts Exhaust!,,
T_CAST_STATUS_COMMON_SAND_OFF,{article_def}{entity} sands down {pronoun3} foe's edges!,,
T_CAST_STATUS_COMMON_SPATOOST,{article_def}{entity} casts Spatoost!,,
T_CAST_STATUS_COMMON_SPIFOOST,{article_def}{entity} casts Spifoost!,,
T_CAST_STATUS_COMMON_SPROOST,{article_def}{entity} casts Sproost!,,
T_CAST_STATUS_COMMON_HEAL,{article_def}{entity} casts Heal!,,
T_CAST_STATUS_COMMON_REVIVE,{article_def}{entity} casts Revive!,,
T_CAST_STATUS_PLAYER_APLUS,{article_def}{entity} gives {target} an A+!,,
T_CAST_STATUS_PLAYER_MONOLOGUE,{article_def}{entity} begins to monologue!,,
T_CAST_STATUS_PLAYER_PASS,{article_def}{entity} passes to {target}!,,
T_CAST_STATUS_PLAYER_STATIC,{article_def}{entity} discharges static!,,
T_CAST_STATUS_FLAVOR_DROWSY,{article_def}{entity} is feeling drowsy.,,
T_CAST_STATUS_FLAVOR_DROWSY_ACTIVE,{article_def}{entity} is too tired to move!,,
T_CAST_STATUS_FLAVOR_SLIME_IDLE,{article_def}{entity} shudders!,,
T_CAST_STATUS_FLAVOR_STUNNED,{article_def}{entity} is too dazed to move!,,
T_CAST_STATUS_FLAVOR_EXHAUSTED,{article_def}{entity} is too exhausted to move!,,

T_DESCRIPTION_CHOBBLIN,Currently under construction.,,
T_DESCRIPTION_INSURANCEFRODD,Currently under construction.,,
T_DESCRIPTION_ROTTEDPLANT,Currently under construction.,,
T_DESCRIPTION_SCRUBBLES,Currently under construction.,,
T_DESCRIPTION_SLIME,Currently under construction.,,
T_DESCRIPTION_STACKERS,Currently under construction.,,
T_DESCRIPTION_SPELL_STATUS_COMMON_NONE,Unsets the current move for this slot.,,

T_EFFECT_GENERIC_ATTACK_BOOST_ACTIVATE,{article_def}{entity}'s attack rose!,,
T_EFFECT_GENERIC_ATTACK_BOOST_DEACTIVATE,{article_def}{entity}'s attack boost from {spell} wore off!,,
T_EFFECT_GENERIC_ATTACK_BOOST_FAIL,{article_def}{entity}'s attack is maxed out!,,
T_EFFECT_GENERIC_ATTACK_BOOST_STACK,The effect of {t_article_def}{t_entity}'s attack boost was renewed!,,
T_EFFECT_GENERIC_ATTACK_BOOST_TARGET_ACTIVATE,{t_article_def}{t_entity}'s attack rose!,,
T_EFFECT_GENERIC_ATTACK_BOOST_TARGET_DEACTIVATE,{t_article_def}{t_entity}'s attack boost from {spell} wore off!,,
T_EFFECT_GENERIC_ATTACK_BOOST_TARGET_FAIL,{t_article_def}{t_entity}'s attack is maxed out!,,
T_EFFECT_GENERIC_ATTACK_BOOST_TARGET_STACK,The effect of {t_article_def}{t_entity}'s attack boost was renewed!,,
T_EFFECT_GENERIC_ATTACK_DROP_ACTIVATE,{t_article_def}{t_entity}'s attack fell!,,
T_EFFECT_GENERIC_ATTACK_DROP_LARGE_ACTIVATE,{t_article_def}{t_entity}'s attack harshly fell!,,
T_EFFECT_GENERIC_DEFENSE_BOOST_ACTIVATE,{article_def}{entity}'s defense rose!,,
T_EFFECT_GENERIC_DEFENSE_BOOST_DEACTIVATE,{article_def}{entity}'s defense boost from {spell} wore off!,,
T_EFFECT_GENERIC_DEFENSE_BOOST_FAIL,{article_def}{entity}'s defense is maxed out!,,
T_EFFECT_GENERIC_DEFENSE_BOOST_STACK,The effect of {article_def}{entity}'s defense boost was renewed!,,
T_EFFECT_GENERIC_DEFENSE_BOOST_TARGET_ACTIVATE,{t_article_def}{t_entity}'s defense rose!,,
T_EFFECT_GENERIC_DEFENSE_BOOST_TARGET_DEACTIVATE,{t_article_def}{t_entity}'s defense boost from {spell} wore off!,,
T_EFFECT_GENERIC_DEFENSE_BOOST_TARGET_FAIL,{t_article_def}{t_entity}'s defense is maxed out!,,
T_EFFECT_GENERIC_DEFENSE_BOOST_TARGET_STACK,The effect of {t_article_def}{t_entity}'s defense boost was renewed!,,
T_EFFECT_GENERIC_DEFENSE_DROP_ACTIVATE,{t_article_def}{t_entity}'s defense fell!,,
T_EFFECT_GENERIC_DEFENSE_DROP_DEACTIVATE,{t_article_def}{t_entity}'s defense drop from {spell} wore off!,,
T_EFFECT_GENERIC_DEFENSE_DROP_FAIL,{t_article_def}{t_entity}'s defense can't go lower!,,
T_EFFECT_GENERIC_DEFENSE_DROP_STACK,The effect of {t_article_def}{t_entity}'s defense drop was renewed!,,
T_EFFECT_GENERIC_DEFENSE_DROP_LARGE_ACTIVATE,{t_article_def}{t_entity}'s defense harshly fell!,,
T_EFFECT_GENERIC_SPATTACK_BOOST_ACTIVATE,{article_def}{entity}'s magic rose!,,
T_EFFECT_GENERIC_SPATTACK_BOOST_DEACTIVATE,{article_def}{entity}'s magic boost from {spell} wore off!,,
T_EFFECT_GENERIC_SPATTACK_BOOST_FAIL,{article_def}{entity}'s magic is maxed out!,,
T_EFFECT_GENERIC_SPATTACK_BOOST_STACK,The effect of {article_def}{entity}'s magic boost was renewed!,,
T_EFFECT_GENERIC_SPATTACK_BOOST_TARGET_ACTIVATE,{t_article_def}{t_entity}'s magic rose!,,
T_EFFECT_GENERIC_SPATTACK_BOOST_TARGET_DEACTIVATE,{t_article_def}{t_entity}'s magic boost from {spell} wore off!,,
T_EFFECT_GENERIC_SPATTACK_DROP_ACTIVATE,{t_article_def}{t_entity}'s magic fell!,,
T_EFFECT_GENERIC_SPATTACK_DROP_LARGE_ACTIVATE,{t_article_def}{t_entity}'s magic harshly fell!,,
T_EFFECT_GENERIC_SPDEFENSE_BOOST_ACTIVATE,{article_def}{entity}'s resistance rose!,,
T_EFFECT_GENERIC_SPDEFENSE_BOOST_DEACTIVATE,{article_def}{entity}'s resistance boost from {spell} wore off!,,
T_EFFECT_GENERIC_SPDEFENSE_BOOST_FAIL,{article_def}{entity}'s resistance is maxed out!,,
T_EFFECT_GENERIC_SPDEFENSE_BOOST_STACK,The effect of {article_def}{entity}'s resistance boost was renewed!,,
T_EFFECT_GENERIC_SPDEFENSE_BOOST_TARGET_ACTIVATE,{t_article_def}{t_entity}'s resistance rose!,,
T_EFFECT_GENERIC_SPDEFENSE_BOOST_TARGET_DEACTIVATE,{t_article_def}{t_entity}'s resistance boost from {spell} wore off!,,
T_EFFECT_GENERIC_SPDEFENSE_BOOST_TARGET_FAIL,{t_article_def}{t_entity}'s resistance is maxed out!,,
T_EFFECT_GENERIC_SPDEFENSE_BOOST_TARGET_STACK,The effect of {t_article_def}{t_entity}'s resistance boost was renewed!,,
T_EFFECT_GENERIC_SPDEFENSE_DROP_ACTIVATE,{t_article_def}{t_entity}'s resistance fell!,,
T_EFFECT_GENERIC_SPDEFENSE_DROP_LARGE_ACTIVATE,{t_article_def}{t_entity}'s resistance harshly fell!,,
T_EFFECT_GENERIC_SPEED_BOOST_ACTIVATE,{t_article_def}{t_entity}'s speed rose!,,
T_EFFECT_GENERIC_SPEED_BOOST_DEACTIVATE,{t_article_def}{t_entity}'s speed boost from {spell} wore off!,,
T_EFFECT_GENERIC_SPEED_BOOST_FAIL,{t_article_def}{t_entity}'s speed is maxed out!,,
T_EFFECT_GENERIC_SPEED_BOOST_STACK,The effect of {t_article_def}{t_entity}'s speed boost was renewed!,,
T_EFFECT_GENERIC_SPEED_BOOST_TARGET_ACTIVATE,{t_article_def}{t_entity}'s speed rose!,,
T_EFFECT_GENERIC_SPEED_DROP_ACTIVATE,{t_article_def}{t_entity}'s speed fell!,,
T_EFFECT_GENERIC_SPEED_DROP_LARGE_ACTIVATE,{t_article_def}{t_entity}'s speed harshly fell!,,
T_EFFECT_GENERIC_ACCURACY_DROP_ACTIVATE,{t_article_def}{t_entity}'s accuracy fell!,,
T_EFFECT_GENERIC_ACCURACY_DROP_DEACTIVATE,{t_article_def}{t_entity}'s accuracy drop from {spell} wore off!,,
T_EFFECT_GENERIC_ACCURACY_DROP_FAIL,{t_article_def}{t_entity}'s accuracy can't go lower!,,
T_EFFECT_GENERIC_ACCURACY_DROP_STACK,The effect of {t_article_def}{t_entity}'s accuracy drop was renewed!,,
T_EFFECT_GENERIC_EVASION_DROP_ACTIVATE,{t_article_def}{t_entity}'s evasion fell!,,
T_EFFECT_GENERIC_EVASION_DROP_DEACTIVATE,{t_article_def}{t_entity}'s evasion drop from {spell} wore off!,,
T_EFFECT_GENERIC_EVASION_DROP_FAIL,{t_article_def}{t_entity}'s evasion can't go lower!,,
T_EFFECT_GENERIC_EVASION_DROP_STACK,The effect of {t_article_def}{t_entity}'s evasion drop was renewed!,,
T_EFFECT_GENERIC_STATUS_PRESSURE_ACTIVATE,{t_article_def}{t_entity} falls under pressure!,,
T_EFFECT_GENERIC_STATUS_PRESSURE_PROC,{t_article_def}{t_entity} is under pressure!,,
T_EFFECT_GENERIC_STATUS_PRESSURE_DEACTIVATE,{t_article_def}{t_entity} feels relieved!,,
T_EFFECT_GENERIC_STATUS_PRESSURE_STACK,{t_article_def}{t_entity}'s pressure builds!,,
T_EFFECT_GENERIC_STATUS_PRESSURE_FAIL,{t_article_def}{t_entity} kept it cool!,,
T_EFFECT_GENERIC_STATUS_CONFUSE_ACTIVATE,{t_article_def}{t_entity} has no idea what's going on!,,
T_EFFECT_GENERIC_STATUS_CONFUSE_PROC,{t_article_def}{t_entity} is confused!,,
