keys,en,es,ja
T_EFFECT_GENERIC_STATUS_CONFUSE_DEACTIVATE,{t_article_def}{t_entity} snaps out of it!,,
T_EFFECT_GENERIC_STATUS_CONFUSE_STACK,{t_article_def}{t_entity} slips deeper into confusion!,,
T_EFFECT_GENERIC_STATUS_DROWSY_ACTIVATE,{t_article_def}{t_entity} begins to feel exhausted!,,
T_EFFECT_GENERIC_STATUS_DROWSY_DEACTIVATE,{t_article_def}{t_entity} feels a jolt of energy!,,
T_EFFECT_GENERIC_STATUS_DROWSY_STACK,The effect of {t_article_def}{t_entity}'s exhaustion was renewed!,,
T_EFFECT_GENERIC_STATUS_STUN_ACTIVATE,{t_article_def}{t_entity} is dazed!,,
T_EFFECT_GENERIC_STATUS_STUN_DEACTIVATE,{t_article_def}{t_entity} comes to {pronoun3} senses!,,
T_EFFECT_GENERIC_STATUS_STUN_STACK,The effect of {t_article_def}{t_entity}'s stun was renewed!,,
T_EFFECT_GENERIC_STATUS_MISERY_ACTIVATE,{t_article_def}{t_entity} begins to feel miserable!,,
T_EFFECT_GENERIC_STATUS_MISERY_TICK,{t_article_def}{t_entity} feels horrible!,,
T_EFFECT_GENERIC_STATUS_MISERY_DEACTIVATE,{t_article_def}{t_entity} starts to feel better!,,
T_EFFECT_GENERIC_STATUS_MISERY_STACK,{t_article_def}{t_entity} could not feel any worse!,,
T_EFFECT_GENERIC_STATUS_DOOM_ACTIVATE,{t_article_def}{t_entity} cannot stop worrying!,,
T_EFFECT_GENERIC_STATUS_DOOM_DEACTIVATE,{t_article_def}{t_entity} calms down!,,
T_EFFECT_GENERIC_STATUS_DOOM_STACK,{t_article_def}{t_entity} could not feel any worse!,,
T_EFFECT_GENERIC_STATUS_DISTRACT_ACTIVATE,{t_article_def}{t_entity} begins to lose focus!,,
T_EFFECT_GENERIC_STATUS_DISTRACT_DEACTIVATE,{t_article_def}{t_entity} regains {pronoun3} focus!,,
T_EFFECT_GENERIC_STATUS_DISTRACT_STACK,{t_article_def}{t_entity} continues to let {pronoun3} mind wander!,,
T_EFFECT_GENERIC_STATUS_EXHAUST_ACTIVATE,{t_article_def}{t_entity} feels exhausted!,,
T_EFFECT_GENERIC_STATUS_EXHAUST_DEACTIVATE,{t_article_def}{t_entity} regains {pronoun3} energy!,,
T_EFFECT_GENERIC_STATUS_EXHAUST_STACK,{t_article_def}{t_entity} could not be any more exhausted!,,
T_EFFECT_GENERIC_STATUS_AGITATION_ACTIVATE,{t_article_def}{t_entity} becomes furious!,,
T_EFFECT_GENERIC_STATUS_AGITATION_TICK,{t_article_def}{t_entity} seethes with anger!,,
T_EFFECT_GENERIC_STATUS_AGITATION_DEACTIVATE,{t_article_def}{t_entity}'s anger subsides!,,
T_EFFECT_GENERIC_STATUS_AGITATION_STACK,{t_article_def}{t_entity}'s anger flares up!,,
T_EFFECT_GENERIC_STATUS_REVIVE_ACTIVATE,{t_article_def}{t_entity} returns from beyond!,,

T_EFFECT_CRASH_ACTIVATE,{article_def}{entity} got hurt!,,

T_EFFECT_PLAYERB_04_ACTIVATE,{t_article_def}{t_entity} was fooled!,,
T_EFFECT_PLAYERB_04_FAILED,{t_article_def}{t_entity} was not fooled!,,
T_EFFECT_PLAYERB_04_DEACTIVATE,{t_article_def}{t_entity} regains their composure!,,
T_EFFECT_PLAYERB_04_DEACTIVATE_ATK,{t_article_def}{t_entity}'s attack is restored!,,
T_EFFECT_PLAYERB_04_DEACTIVATE_DEF,{t_article_def}{t_entity}'s defense is restored!,,
T_EFFECT_PLAYERB_04_DEACTIVATE_MAG,{t_article_def}{t_entity}'s magic is restored!,,
T_EFFECT_PLAYERB_04_DEACTIVATE_RES,{t_article_def}{t_entity}'s resistance is restored!,,
T_EFFECT_PLAYERB_04_DEACTIVATE_SPD,{t_article_def}{t_entity}'s speed is restored!,,
T_EFFECT_PLAYERB_04_STACK,{t_article_def}{t_entity} was fooled again!,,
T_EFFECT_PLAYERB_05_ACTIVATE,A dense smoke cloaks the area!,,
T_EFFECT_PLAYERB_05_DEACTIVATE,The smoke clears away!,,
T_EFFECT_PLAYERB_05_STACK,The smoke cover deepens!,,

T_EFFECT_PLAYERC_04_DEACTIVATE_ATK,{article_def}{entity}'s attack support wears off!,,
T_EFFECT_PLAYERC_04_DEACTIVATE_DEF,{article_def}{entity}'s defense support wears off!,,
T_EFFECT_PLAYERC_04_DEACTIVATE_MAG,{article_def}{entity}'s magic support wears off!,,
T_EFFECT_PLAYERC_04_DEACTIVATE_RES,{article_def}{entity}'s resistance support wears off!,,
T_EFFECT_PLAYERC_04_DEACTIVATE_SPD,{article_def}{entity}'s speed support wears off!,,
T_EFFECT_PLAYERC_05_DEACTIVATE_DEF,{article_def}{entity}'s defense reenforcement wears off!,,
T_EFFECT_PLAYERC_05_DEACTIVATE_RES,{article_def}{entity}'s resistance reenforcement wears off!,,
T_EFFECT_PLAYERC_06_ACTIVATE,The party's focus heightens!,,
T_EFFECT_PLAYERC_06_DEACTIVATE,The party's focus returns to normal!,,
T_EFFECT_PLAYERC_06_STACK,The party's focus remains!,,
T_EFFECT_PLAYERC_07_DEACTIVATE_ATK,{t_article_def}{t_entity}'s attack is restored!,,
T_EFFECT_PLAYERC_07_DEACTIVATE_DEF,{t_article_def}{t_entity}'s defense is restored!,,
T_EFFECT_PLAYERC_07_DEACTIVATE_MAG,{t_article_def}{t_entity}'s magic is restored!,,
T_EFFECT_PLAYERC_07_DEACTIVATE_RES,{t_article_def}{t_entity}'s resistance is restored!,,
T_EFFECT_PLAYERC_07_DEACTIVATE_SPD,{t_article_def}{t_entity}'s speed is restored!,,

T_EFFECT_PLAYERD_01_STACK,Toss's effect is renewed!,,
T_EFFECT_PLAYERD_03_ACTIVATE,{article_def}{entity} got hurt from the slide!,,
T_EFFECT_PLAYERD_04_ACTIVATE,{article_def}{entity} begins to feel calm!,,
T_EFFECT_PLAYERD_04_STACK,{article_def}{entity}'s calming effect is renewed!,,
T_EFFECT_PLAYERD_04_DEACTIVATE,{article_def}{entity}'s calming effect wears off!,,
T_EFFECT_PLAYERD_05_ACTIVATE,{article_def}{entity} begins to feel excited!,,
T_EFFECT_PLAYERD_05_STACK,{article_def}{entity}'s exciting effect is renewed!,,
T_EFFECT_PLAYERD_05_DEACTIVATE,{article_def}{entity}'s exciting effect wears off!,,
T_EFFECT_PLAYERD_06_ACTIVATE_01,{article_def}{entity} feels a power within!,,
T_EFFECT_PLAYERD_06_ACTIVATE_02,{article_def}{entity}'s stats rise!,,

T_EFFECT_ROTTEDPLANT_BIND_ACTIVATE,{t_article_def}{t_entity}'s movement is restricted!,,
T_EFFECT_ROTTEDPLANT_BIND_DEACTIVATE,{article_def}{entity} releases {t_article_def}{t_entity}!,,

T_ENTITY_ALL,All,,
T_ENTITY_CHOBBLIN,Chobblin,,
T_ENTITY_CHOBBLIN_PLURAL,Chobblins,,
T_ENTITY_INSURANCEFRODD,Ins. Frodd,,
T_ENTITY_INSURANCEFRODD_PLURAL,Ins. Frodds,,
T_ENTITY_PLAYER,PLAYER A,,
T_ENTITY_PLAYER_PLURAL,PLAYER A,,
T_ENTITY_PLAYER_FIGHTER,PLAYER D,,
T_ENTITY_PLAYER_FIGHTER_PLURAL,PLAYER D,,
T_ENTITY_PLAYER_HEALER,PLAYER C,,
T_ENTITY_PLAYER_HEALER_PLURAL,PLAYER C,,
T_ENTITY_PLAYER_MAGE,PLAYER B,,
T_ENTITY_PLAYER_MAGE_PLURAL,PLAYER B,,
T_ENTITY_ROTTEDPLANT,Rotted Plant,,
T_ENTITY_ROTTEDPLANT_PLURAL,Rotted Plants,,
T_ENTITY_STACKERS,Stacker Squad,,
T_ENTITY_STACKERS_PLURAL,Stacker Squads,,
T_ENTITY_SCRUBBLES,Scrubbles,,
T_ENTITY_SCRUBBLES_PLURAL,Scrubbles,,
T_ENTITY_SLIME,Slime,,
T_ENTITY_SLIME_PLURAL,Slimes,,
T_ENTITY_STACKERS,Stacker Squad,,
T_ENTITY_STACKERS_PLURAL,Stacker Squads,,
T_ENTITY_SUPERSLIME,Super Slime,,

T_EQUIPMENT,Equipment,,
T_HP,HP,,
T_HP_AMOUNT,[b]HP: [color=FFFF00]{current}[/color]/{max},,
T_HP_AMOUNT_FLAT,HP: {current}/{max},,
T_ITEM_DESCRIPTION_NONE,Unsets the current equipment for this slot.,,
T_ITEM_DESCRIPTION_TEMP,Placeholder description. Need something to test fonts and spacing.,,
T_ITEM_DESCRIPTION_DROP_CONFIRM,Are you sure?,,
T_ITEM_DESCRIPTION_USE_ITEM,Who will use this item?,,
T_ITEM_DESCRIPTION_NO_EFFECT,It won't have any effect.,,
T_ITEM_DESCRIPTION_HP_RESTORE,HP restored by {hp} point(s).,,
T_ITEM_DESCRIPTION_MP_RESTORE,MP restored by {mp} point(s).,,
T_ITEM_DESCRIPTION_HP_MP_RESTORE,HP restored by {hp} point(s). MP restored by {mp} point(s).,,
T_ITEM_DESCRIPTION_MOVE_GENERIC,"Allows the holder to use the skill, [NAME].",,
T_ITEM_NAME_NONE,None,,
T_ITEM_NAME_MOVE_GENERIC,[NAME] Essence,,
T_ITEM_NAME_TEMPA,Heal Item,,
T_ITEM_NAME_TEMPB,Attack Item,,
T_ITEM_NAME_TEMPC,Test Weapon,,
T_ITEM_NAME_TEMPD,Test Armor,,
T_ITEM_NAME_TEMPE,Test Accessory,,
T_ITEM_NAME_TEMPF,Test Weapon 2,,
T_ITEM_NAME_TEMPG,Test Weapon 3,,
T_MENU_COMMON_DELETE,Delete,,
T_MENU_COMMON_INVENTORY,INVENTORY,,
T_MENU_COMMON_INVENTORY_NO_ITEM,NO ITEMS,,
T_MENU_COMMON_INVENTORY_USE,Use,,
T_MENU_COMMON_INVENTORY_DROP,Drop,,
T_MENU_COMMON_INVENTORY_CANCEL,Cancel,,
T_MENU_COMMON_PARTY_NEXT_LEVEL,NEXT LVL:,,
T_MENU_COMMON_PARTY_NO_ARMOR,NO ARMOR,,
T_MENU_COMMON_PARTY_NO_ACCESSORIES,NO ACCESSORIES,,
T_MENU_COMMON_PARTY_NO_EQUIPMENT,NO EQUIPMENT,,
T_MENU_COMMON_PARTY_NO_EQUIPMENT_DESC,No Equipment Available,,
T_MENU_COMMON_PARTY_NO_MOVES,NO MOVES,,
T_MENU_COMMON_PARTY_NO_MOVES_DESC,No Moves Available,,
T_MENU_COMMON_PARTY_NO_WEAPON,NO WEAPONS,,
T_MENU_COMMON_LOAD,Load,,
T_MENU_COMMON_NOTEPAD,NOTEPAD,,
T_MENU_COMMON_OPTIONS,OPTIONS,,
T_MENU_COMMON_PARTY,PARTY,,
T_MENU_COMMON_SAVE,Save,,
T_MENU_COMMON_SYSTEM,SYSTEM,,
T_MOVESET,Abilities,,
T_MP,MP,,
T_MP_COST,{cost} MP,,
T_MP_AMOUNT,[b]MP: [color=FFFF00]{current}[/color]/{max},,
T_MP_AMOUNT_FLAT,MP: {current}/{max},,
T_PARTY_DESCRIPTION_USE_SPELL,Use this spell on whom?,,
T_PARTY_USER_SPELL,USE,,

T_SPELL_GENERIC,{article_def}[color=FFFF00]{entity}'s[/color] Move,,
T_SPELL_GENERIC_PRONOUN,{pronoun3} Move,,
T_SPELL_GENERIC_ATTACK,Attack,,
T_SPELL_GENERIC_DEFEND,Defend,,

T_SPELL_GENERIC_CRASH,Crash,,
T_SPELL_GENERIC_CRASH_DESC,Crash into the target with all your strength. Deals slight recoil damage.,,
T_SPELL_GENERIC_RAMBLE,Ramble,,
T_SPELL_GENERIC_RAMBLE_DESC,"Begin lecturing at the target, potentially making them drowsy.",,
T_SPELL_GENERIC_SPITPOISON,Spit Poison,,
T_SPELL_GENERIC_SPITPOISON_DESC,"Deliver choice words to the target, potentially making them miserable.",,
T_SPELL_GENERIC_TRIATTACK,TriAttack,,
T_SPELL_GENERIC_TRIATTACK_DESC,Perform a three hit combo.,,
T_SPELL_GENERIC_TENSE,Tense,,
T_SPELL_GENERIC_TENSE_DESC,Tense and relax your muscles to briefly increase your defense.,,

T_SPELL_PLAYERA_01,Beat,,
T_SPELL_PLAYERA_01_DESC,Clack your sticks to create a simple repetitive rhythm. Can deal high damage but tends to miss.,,
T_SPELL_PLAYERA_02,Restricted Freeform,,
T_SPELL_PLAYERA_02_DESC,Perform without direction or intent. Inflicts a random status condition on the target.,,
T_SPELL_PLAYERA_03,Confused Crash,,
T_SPELL_PLAYERA_03_DESC,Play simultaneous crashes to appeal to all. Deals both physical and magical damage.,,
T_SPELL_PLAYERA_04,Dour Note,,
T_SPELL_PLAYERA_04_DESC,Drum up an awful sound that stirs negative emotions. Inflicts a variety of status ailments.,,
T_SPELL_PLAYERA_05,Deaf Ears,,
T_SPELL_PLAYERA_05B,Deaf Ears Secondary,,
T_SPELL_PLAYERA_05_DESC,"Put your all into a performance. Hits all enemies, but deals more damage to a selected target.",,
T_SPELL_PLAYERA_06,Silent Scream,,
T_SPELL_PLAYERA_06_DESC,"Begin air drumming, hitting random targets until you miss. May make you exhausted.",,
T_SPELL_PLAYERA_07,Singular Sound,,
T_SPELL_PLAYERA_07_DESC,Clack your sticks to create a rhythm true to you. Can deal very high damage but tends to miss.,,

T_SPELL_PLAYERB_01,CLASSIFIED,,
T_SPELL_PLAYERB_01_DESC,Press a button on your watch to produce a powerful blast. The mechanisms are a trade secret.,,
T_SPELL_PLAYERB_02,TOP SECRET,,
T_SPELL_PLAYERB_02_DESC,Mess with some settings on your watch to produce a spread blast. The mechanisms are a trade secret.,,
T_SPELL_PLAYERB_03,Behold!,,
T_SPELL_PLAYERB_03_DESC,Rig up a spectacular light show. Deals randomly typed damage to random targets.,,
T_SPELL_PLAYERB_04,What Happened?,,
T_SPELL_PLAYERB_04_DESC,Show off some feats of technical trickery. Lowers the target's highest stat by 2 stages.,,
T_SPELL_PLAYERB_05,Huzzah!,,
T_SPELL_PLAYERB_05_DESC,"Unleash a blast of energy that obscures the area, cutting accuracy for everyone.",,
T_SPELL_PLAYERB_06A,Secret Plan,,
T_SPELL_PLAYERB_06A_DESC,Charge up for a turn before magically appearing with an explosion that will not miss.,,
T_SPELL_PLAYERB_06B,Secret Plan Hit,,
T_SPELL_PLAYERB_06B_DESC,Charge up for a turn before magically appearing with an explosion that will not miss.,,
T_SPELL_PLAYERB_07,Be Amazed,,
T_SPELL_PLAYERB_07_DESC,Perform outstanding feats of digital wizardry. Lowers evasion of all targets and can distract.,,
T_SPELL_PLAYERB_08,Grand Finale,,
T_SPELL_PLAYERB_08_DESC,Press a button on your watch to produce something truly wonderous.,,

T_SPELL_PLAYERC_01,Check Plus,,
T_SPELL_PLAYERC_01_DESC,Currently under construction.,,
T_SPELL_PLAYERC_02,Dismissed,,
T_SPELL_PLAYERC_02_DESC,Currently under construction.,,
T_SPELL_PLAYERC_03,Corny Joke,,
T_SPELL_PLAYERC_03_DESC,Currently under construction.,,
T_SPELL_PLAYERC_04,Reinforce,,
T_SPELL_PLAYERC_04_DESC,Currently under construction.,,
T_SPELL_PLAYERC_05,Encourage,,
T_SPELL_PLAYERC_05_DESC,Currently under construction.,,
T_SPELL_PLAYERC_06,Attention!,,
T_SPELL_PLAYERC_06_DESC,Currently under construction.,,
T_SPELL_PLAYERC_07,Advise,,
T_SPELL_PLAYERC_07_DESC,Currently under construction.,,

T_SPELL_PLAYERD_01,Toss,,
T_SPELL_PLAYERD_01_DESC,Currently under construction.,,
T_SPELL_PLAYERD_02,Double Play,,
T_SPELL_PLAYERD_02_DESC,Currently under construction.,,
T_SPELL_PLAYERD_03,Slide,,
T_SPELL_PLAYERD_03_DESC,Currently under construction.,,
T_SPELL_PLAYERD_04,Calming Instinct,,
T_SPELL_PLAYERD_04_DESC,Currently under construction.,,
T_SPELL_PLAYERD_05,Attacking Instinct,,
T_SPELL_PLAYERD_05_DESC,Currently under construction.,,
T_SPELL_PLAYERD_06,The Power Within,,
T_SPELL_PLAYERD_06_DESC,Currently under construction.,,
T_SPELL_PLAYERD_07,Grand Slam,,
T_SPELL_PLAYERD_07_DESC,Currently under construction.,,

T_SPELL_DAMAGE_COMMON_BLAZINGROCK,Blazing Rock,,
T_SPELL_DAMAGE_COMMON_EARTH,Earth,,
T_SPELL_DAMAGE_COMMON_FIRE,Fire,,
T_SPELL_DAMAGE_COMMON_ICE,Ice,,
T_SPELL_DAMAGE_COMMON_WIND,Wind,,
T_SPELL_DAMAGE_COMMON_RAGINGWIND,Raging Wind,,
T_SPELL_DAMAGE_ENEMY_MINDFREAK,Mindfreak,,
T_SPELL_STATUS_COMMON_ATOOST,Atoost,,
T_SPELL_STATUS_COMMON_DIFOOST,Difoost,,
T_SPELL_STATUS_COMMON_EXHAUST,Exhaust,,
T_SPELL_STATUS_COMMON_NONE,None,,
T_SPELL_STATUS_COMMON_SAND_OFF,Sand Off,,
T_SPELL_STATUS_COMMON_SPATOOST,Spatoost,,
T_SPELL_STATUS_COMMON_SPIFOOST,Spifoost,,
T_SPELL_STATUS_COMMON_SPROOST,Sproost,,
T_SPELL_STATUS_COMMON_HEAL,Heal,,
T_SPELL_STATUS_COMMON_REVIVE,Revive,,
T_SPELL_STATUS_PLAYER_APLUS,A+,,
T_SPELL_STATUS_PLAYER_MONOLOGUE,Monologue,,
T_SPELL_STATUS_PLAYER_PASS,Pass,,
T_SPELL_STATUS_PLAYER_STATIC,Static,,
T_SPELL_STATUS_FLAVOR_DROWSY,Drowsy,,
T_SPELL_STATUS_FLAVOR_STUNNED,Stunned,,
T_SPELL_STATUS_FLAVOR_EXHAUSTED,Exhausted,,


T_STAT_ATK_SHORT,ATK,,
T_STAT_DEF_SHORT,DEF,,
T_STAT_LCK_SHORT,LCK,,
T_STAT_LVL_SHORT,LVL,,
T_STAT_MAG_SHORT,MAG,,
T_STAT_RES_SHORT,RES,,
T_STAT_SPD_SHORT,SPD,,
T_STAT_ATK,ATTACK,,
T_STAT_DEF,DEFENSE,,
T_STAT_MAG,MAGIC,,
T_STAT_RES,RESISTANCE,,
T_STAT_SPD,SPEED,,
T_STAT_ACC,ACCURACY,,
T_STAT_EVA,EVASION,,

T_TEST_0,0: {article_def}{entity} does a thing to {t_article_def}{t_entity}!,,
T_TEST_1,1: {article_def}{entity} does a thing to {t_article_def}{t_entity}!,,
T_TEST_2,2: {article_def}{entity} does a thing to {t_article_def}{t_entity}!,,
T_TEST_3,3: {article_def}{entity} does a thing to {t_article_def}{t_entity}!,,
T_TEST_4,4: {article_def}{entity} does a thing to {t_article_def}{t_entity}!,,
T_TEST_ACTIVE,{article_def}{entity} is checking for active.,,
T_TEST_ACTIVE_TARGET,{t_article_def}{t_entity} is checking for active.,,
T_TEST_FAIL_0,0: {article_def}{entity} failed to do a thing to {t_article_def}{t_entity}!,,
T_TEST_FAIL_1,1: {article_def}{entity} failed to do a thing to {t_article_def}{t_entity}!,,
T_TEST_FAIL_2,2: {article_def}{entity} failed to do a thing to {t_article_def}{t_entity}!,,
T_TEST_FAIL_3,3: {article_def}{entity} failed to do a thing to {t_article_def}{t_entity}!,,
T_TEST_FAIL_4,4: {article_def}{entity} failed to do a thing to {t_article_def}{t_entity}!,,
T_TEST_INACTIVE,{article_def}{entity} is no longer active.,,
T_TEST_INACTIVE_TARGET,{t_article_def}{t_entity} is no longer active.,,

T_YES,Yes,,
T_NO,No,,